image_id,label,variety,age
202830.jpg,normal,AndraPonni,64.55000305175781
202831.jpg,normal,Ponni,65.0199966430664
202832.jpg,normal,ADT45,69.37999725341797
202833.jpg,normal,ADT45,68.62999725341797
202834.jpg,normal,ADT45,69.1500015258789
202835.jpg,dead_heart,Ponni,66.47000122070312
202836.jpg,normal,ADT45,69.87999725341797
202837.jpg,normal,ADT45,45.36000061035156
202838.jpg,normal,KarnatakaPonni,66.01000213623047
202839.jpg,normal,ADT45,69.48999786376953
202840.jpg,dead_heart,Ponni,69.58000183105469
202841.jpg,normal,ADT45,60.849998474121094
202842.jpg,dead_heart,ADT45,69.22000122070312
202843.jpg,normal,ADT45,62.7400016784668
202844.jpg,normal,ADT45,69.77999877929688
202845.jpg,normal,ADT45,69.62000274658203
202846.jpg,normal,KarnatakaPonni,77.61000061035156
202847.jpg,normal,ADT45,69.8499984741211
202848.jpg,dead_heart,ADT45,69.30999755859375
202849.jpg,normal,Ponni,71.22000122070312
202850.jpg,dead_heart,ADT45,66.25
202851.jpg,dead_heart,ADT45,68.80999755859375
202852.jpg,normal,ADT45,63.779998779296875
202853.jpg,dead_heart,ADT45,69.29000091552734
202854.jpg,normal,KarnatakaPonni,59.47999954223633
202855.jpg,normal,ADT45,63.7400016784668
202856.jpg,normal,ADT45,64.1500015258789
202857.jpg,dead_heart,ADT45,50.290000915527344
202858.jpg,normal,ADT45,63.849998474121094
202859.jpg,normal,ADT45,64.18000030517578
202860.jpg,normal,ADT45,58.849998474121094
202861.jpg,bacterial_panicle_blight,Ponni,69.61000061035156
202862.jpg,normal,KarnatakaPonni,79.73999786376953
202863.jpg,normal,ADT45,69.30999755859375
202864.jpg,normal,ADT45,60.220001220703125
202865.jpg,normal,AndraPonni,62.220001220703125
202866.jpg,normal,ADT45,66.86000061035156
202867.jpg,normal,ADT45,71.98999786376953
202868.jpg,normal,ADT45,65.29000091552734
202869.jpg,dead_heart,ADT45,68.05999755859375
202870.jpg,dead_heart,AndraPonni,64.30000305175781
202871.jpg,normal,ADT45,65.54000091552734
202872.jpg,normal,Ponni,51.40999984741211
202873.jpg,normal,AtchayaPonni,66.45999908447266
202874.jpg,normal,ADT45,69.66999816894531
202875.jpg,dead_heart,ADT45,69.51000213623047
202876.jpg,normal,Ponni,65.70999908447266
202877.jpg,dead_heart,ADT45,68.22000122070312
202878.jpg,normal,ADT45,72.4000015258789
202879.jpg,dead_heart,ADT45,69.05999755859375
202880.jpg,normal,ADT45,68.30000305175781
202881.jpg,normal,KarnatakaPonni,81.20999908447266
202882.jpg,dead_heart,ADT45,80.7699966430664
202883.jpg,dead_heart,ADT45,68.47000122070312
202884.jpg,normal,ADT45,69.2699966430664
202885.jpg,normal,Zonal,64.01000213623047
202886.jpg,dead_heart,ADT45,69.55999755859375
202887.jpg,normal,ADT45,68.91000366210938
202888.jpg,normal,ADT45,69.22000122070312
202889.jpg,normal,ADT45,67.19999694824219
202890.jpg,dead_heart,ADT45,67.76000213623047
202891.jpg,normal,ADT45,69.37999725341797
202892.jpg,hispa,ADT45,59.060001373291016
202893.jpg,normal,ADT45,75.08999633789062
202894.jpg,normal,ADT45,48.619998931884766
202895.jpg,dead_heart,ADT45,69.20999908447266
202896.jpg,normal,ADT45,69.45999908447266
202897.jpg,dead_heart,Ponni,80.47000122070312
202898.jpg,normal,ADT45,69.5
202899.jpg,normal,ADT45,69.30000305175781
202900.jpg,bacterial_panicle_blight,ADT45,68.79000091552734
202901.jpg,normal,KarnatakaPonni,70.41999816894531
202902.jpg,normal,ADT45,69.01000213623047
202903.jpg,hispa,ADT45,68.55999755859375
202904.jpg,normal,ADT45,72.5199966430664
202905.jpg,dead_heart,AtchayaPonni,54.2400016784668
202906.jpg,dead_heart,ADT45,75.94000244140625
202907.jpg,dead_heart,ADT45,69.0
202908.jpg,normal,ADT45,69.25
202909.jpg,normal,KarnatakaPonni,69.45999908447266
202910.jpg,dead_heart,Zonal,69.19999694824219
202911.jpg,dead_heart,Zonal,69.01000213623047
202912.jpg,normal,ADT45,69.37000274658203
202913.jpg,normal,ADT45,68.13999938964844
202914.jpg,normal,ADT45,69.52999877929688
202915.jpg,normal,ADT45,75.7300033569336
202916.jpg,dead_heart,ADT45,67.7300033569336
202917.jpg,normal,AndraPonni,66.94000244140625
202918.jpg,normal,ADT45,64.97000122070312
202919.jpg,dead_heart,ADT45,70.37999725341797
202920.jpg,dead_heart,ADT45,69.16999816894531
202921.jpg,normal,ADT45,68.9000015258789
202922.jpg,normal,ADT45,66.62000274658203
202923.jpg,dead_heart,Zonal,69.48999786376953
202924.jpg,dead_heart,ADT45,68.3499984741211
202925.jpg,dead_heart,ADT45,69.5
202926.jpg,normal,IR20,67.81999969482422
202927.jpg,dead_heart,ADT45,69.30999755859375
202928.jpg,normal,ADT45,62.11000061035156
202929.jpg,normal,ADT45,58.93000030517578
202930.jpg,dead_heart,ADT45,69.1500015258789
202931.jpg,dead_heart,AtchayaPonni,63.06999969482422
202932.jpg,normal,ADT45,69.47000122070312
202933.jpg,normal,ADT45,62.56999969482422
202934.jpg,normal,KarnatakaPonni,80.54000091552734
202935.jpg,normal,KarnatakaPonni,69.12999725341797
202936.jpg,hispa,ADT45,65.43000030517578
202937.jpg,normal,IR20,69.70999908447266
202938.jpg,normal,ADT45,69.4800033569336
202939.jpg,dead_heart,KarnatakaPonni,45.810001373291016
202940.jpg,normal,ADT45,70.01000213623047
202941.jpg,normal,ADT45,69.41999816894531
202942.jpg,dead_heart,AndraPonni,68.9000015258789
202943.jpg,normal,ADT45,68.23999786376953
202944.jpg,normal,KarnatakaPonni,79.98999786376953
202945.jpg,normal,ADT45,63.279998779296875
202946.jpg,normal,ADT45,68.52999877929688
202947.jpg,normal,ADT45,69.37999725341797
202948.jpg,normal,KarnatakaPonni,79.5199966430664
202949.jpg,normal,ADT45,69.48999786376953
202950.jpg,dead_heart,ADT45,65.2699966430664
202951.jpg,normal,ADT45,63.5099983215332
202952.jpg,dead_heart,ADT45,69.04000091552734
202953.jpg,bacterial_panicle_blight,Ponni,69.88999938964844
202954.jpg,dead_heart,ADT45,69.18000030517578
202955.jpg,normal,ADT45,46.810001373291016
202956.jpg,dead_heart,ADT45,67.30000305175781
202957.jpg,normal,ADT45,67.1500015258789
202958.jpg,normal,ADT45,81.76000213623047
202959.jpg,dead_heart,ADT45,54.04999923706055
202960.jpg,dead_heart,ADT45,69.30000305175781
202961.jpg,dead_heart,AndraPonni,68.66999816894531
202962.jpg,normal,ADT45,69.55999755859375
202963.jpg,normal,IR20,69.4800033569336
202964.jpg,normal,ADT45,61.72999954223633
202965.jpg,normal,ADT45,54.13999938964844
202966.jpg,normal,ADT45,69.29000091552734
202967.jpg,dead_heart,ADT45,73.27999877929688
202968.jpg,normal,AtchayaPonni,38.29999923706055
202969.jpg,normal,KarnatakaPonni,79.25
202970.jpg,normal,ADT45,68.94999694824219
202971.jpg,dead_heart,AtchayaPonni,70.18000030517578
202972.jpg,normal,Onthanel,54.130001068115234
202973.jpg,normal,ADT45,65.47000122070312
202974.jpg,normal,Ponni,51.77000045776367
202975.jpg,normal,ADT45,61.369998931884766
202976.jpg,hispa,AtchayaPonni,69.5199966430664
202977.jpg,normal,ADT45,51.849998474121094
202978.jpg,normal,ADT45,68.83999633789062
202979.jpg,dead_heart,ADT45,69.27999877929688
202980.jpg,normal,KarnatakaPonni,47.15999984741211
202981.jpg,normal,Onthanel,63.36000061035156
202982.jpg,normal,ADT45,63.27000045776367
202983.jpg,normal,KarnatakaPonni,77.69000244140625
202984.jpg,normal,ADT45,69.37000274658203
202985.jpg,normal,Onthanel,53.099998474121094
202986.jpg,normal,ADT45,69.22000122070312
202987.jpg,normal,ADT45,69.2300033569336
202988.jpg,normal,ADT45,72.70999908447266
202989.jpg,normal,ADT45,67.51000213623047
202990.jpg,normal,ADT45,69.62000274658203
202991.jpg,dead_heart,ADT45,68.80999755859375
202992.jpg,normal,ADT45,62.599998474121094
202993.jpg,normal,ADT45,68.94000244140625
202994.jpg,normal,KarnatakaPonni,80.58999633789062
202995.jpg,normal,ADT45,64.41000366210938
202996.jpg,normal,KarnatakaPonni,61.2599983215332
202997.jpg,normal,AtchayaPonni,66.61000061035156
202998.jpg,dead_heart,ADT45,69.43000030517578
202999.jpg,normal,ADT45,75.91999816894531
203000.jpg,normal,KarnatakaPonni,76.27999877929688
203001.jpg,dead_heart,Zonal,69.16000366210938
203002.jpg,normal,ADT45,72.48999786376953
203003.jpg,normal,ADT45,63.709999084472656
203004.jpg,normal,ADT45,69.45999908447266
203005.jpg,dead_heart,ADT45,69.44000244140625
203006.jpg,blast,ADT45,69.54000091552734
203007.jpg,normal,ADT45,62.459999084472656
203008.jpg,normal,ADT45,69.98999786376953
203009.jpg,normal,ADT45,69.23999786376953
203010.jpg,dead_heart,Zonal,69.33999633789062
203011.jpg,normal,ADT45,69.12000274658203
203012.jpg,normal,Zonal,70.01000213623047
203013.jpg,normal,ADT45,63.189998626708984
203014.jpg,normal,ADT45,67.55999755859375
203015.jpg,normal,ADT45,68.51000213623047
203016.jpg,dead_heart,ADT45,69.12999725341797
203017.jpg,dead_heart,ADT45,69.29000091552734
203018.jpg,normal,Onthanel,69.7699966430664
203019.jpg,normal,AtchayaPonni,63.150001525878906
203020.jpg,normal,ADT45,69.19000244140625
203021.jpg,normal,ADT45,69.01000213623047
203022.jpg,normal,ADT45,53.619998931884766
203023.jpg,normal,AndraPonni,69.3499984741211
203024.jpg,normal,ADT45,67.6500015258789
203025.jpg,normal,ADT45,69.5
203026.jpg,dead_heart,ADT45,67.94999694824219
203027.jpg,normal,Ponni,50.720001220703125
203028.jpg,normal,ADT45,46.56999969482422
203029.jpg,dead_heart,AtchayaPonni,60.099998474121094
203030.jpg,normal,ADT45,69.29000091552734
203031.jpg,hispa,Zonal,69.44999694824219
203032.jpg,normal,ADT45,66.11000061035156
203033.jpg,normal,ADT45,69.19999694824219
203034.jpg,normal,ADT45,67.79000091552734
203035.jpg,normal,Ponni,49.029998779296875
203036.jpg,normal,ADT45,58.900001525878906
203037.jpg,normal,AndraPonni,69.55999755859375
203038.jpg,dead_heart,ADT45,72.61000061035156
203039.jpg,normal,AtchayaPonni,66.19000244140625
203040.jpg,normal,Zonal,69.08999633789062
203041.jpg,dead_heart,ADT45,65.31999969482422
203042.jpg,normal,ADT45,63.380001068115234
203043.jpg,normal,ADT45,68.48999786376953
203044.jpg,dead_heart,ADT45,73.02999877929688
203045.jpg,normal,ADT45,69.44999694824219
203046.jpg,dead_heart,ADT45,52.900001525878906
203047.jpg,normal,ADT45,69.12999725341797
203048.jpg,normal,Zonal,71.08000183105469
203049.jpg,normal,ADT45,49.060001373291016
203050.jpg,normal,KarnatakaPonni,68.95999908447266
203051.jpg,normal,KarnatakaPonni,78.36000061035156
203052.jpg,normal,ADT45,65.88999938964844
203053.jpg,normal,Zonal,69.38999938964844
203054.jpg,normal,ADT45,63.36000061035156
203055.jpg,dead_heart,ADT45,68.80000305175781
203056.jpg,bacterial_panicle_blight,AtchayaPonni,69.13999938964844
203057.jpg,normal,ADT45,51.04999923706055
203058.jpg,normal,Ponni,48.439998626708984
203059.jpg,dead_heart,ADT45,69.6500015258789
203060.jpg,normal,ADT45,69.31999969482422
203061.jpg,normal,AtchayaPonni,57.130001068115234
203062.jpg,normal,KarnatakaPonni,74.7699966430664
203063.jpg,normal,ADT45,60.790000915527344
203064.jpg,dead_heart,Onthanel,69.19000244140625
203065.jpg,normal,ADT45,70.86000061035156
203066.jpg,dead_heart,ADT45,69.33999633789062
203067.jpg,normal,ADT45,68.36000061035156
203068.jpg,dead_heart,RR,69.26000213623047
203069.jpg,normal,ADT45,65.36000061035156
203070.jpg,normal,ADT45,69.77999877929688
203071.jpg,normal,ADT45,69.33999633789062
203072.jpg,normal,ADT45,69.05999755859375
203073.jpg,normal,AtchayaPonni,66.86000061035156
203074.jpg,dead_heart,ADT45,68.69999694824219
203075.jpg,normal,KarnatakaPonni,65.2699966430664
203076.jpg,dead_heart,Zonal,69.48999786376953
203077.jpg,dead_heart,ADT45,69.08999633789062
203078.jpg,normal,AtchayaPonni,57.66999816894531
203079.jpg,dead_heart,AtchayaPonni,63.380001068115234
203080.jpg,normal,ADT45,66.02999877929688
203081.jpg,normal,Zonal,69.41999816894531
203082.jpg,normal,Ponni,70.75
203083.jpg,normal,AtchayaPonni,66.66999816894531
203084.jpg,dead_heart,ADT45,65.2699966430664
203085.jpg,normal,ADT45,62.77000045776367
203086.jpg,dead_heart,ADT45,69.66999816894531
203087.jpg,dead_heart,ADT45,55.689998626708984
203088.jpg,dead_heart,ADT45,69.02999877929688
203089.jpg,normal,ADT45,57.720001220703125
203090.jpg,normal,ADT45,68.91000366210938
203091.jpg,dead_heart,AndraPonni,69.31999969482422
203092.jpg,normal,ADT45,68.93000030517578
203093.jpg,normal,ADT45,44.630001068115234
203094.jpg,dead_heart,Zonal,69.16000366210938
203095.jpg,normal,ADT45,69.04000091552734
203096.jpg,normal,KarnatakaPonni,75.62000274658203
203097.jpg,normal,KarnatakaPonni,78.06999969482422
203098.jpg,normal,ADT45,69.33999633789062
203099.jpg,bacterial_panicle_blight,ADT45,74.5
203100.jpg,normal,AtchayaPonni,61.349998474121094
203101.jpg,normal,ADT45,70.5199966430664
203102.jpg,normal,KarnatakaPonni,69.80000305175781
203103.jpg,normal,KarnatakaPonni,55.58000183105469
203104.jpg,dead_heart,ADT45,69.19000244140625
203105.jpg,normal,ADT45,69.3499984741211
203106.jpg,normal,ADT45,69.91999816894531
203107.jpg,dead_heart,ADT45,76.91000366210938
203108.jpg,dead_heart,ADT45,69.43000030517578
203109.jpg,normal,Onthanel,69.4000015258789
203110.jpg,normal,IR20,70.58000183105469
203111.jpg,normal,Ponni,35.33000183105469
203112.jpg,normal,Onthanel,70.66999816894531
203113.jpg,normal,KarnatakaPonni,75.55999755859375
203114.jpg,dead_heart,Ponni,69.36000061035156
203115.jpg,normal,ADT45,64.37000274658203
203116.jpg,dead_heart,ADT45,69.12000274658203
203117.jpg,normal,ADT45,69.27999877929688
203118.jpg,normal,ADT45,69.1500015258789
203119.jpg,normal,Onthanel,64.5199966430664
203120.jpg,normal,ADT45,69.41999816894531
203121.jpg,normal,Onthanel,63.58000183105469
203122.jpg,bacterial_panicle_blight,ADT45,68.80000305175781
203123.jpg,dead_heart,ADT45,69.0
203124.jpg,normal,ADT45,66.98999786376953
203125.jpg,dead_heart,ADT45,59.34000015258789
203126.jpg,normal,Ponni,63.540000915527344
203127.jpg,normal,ADT45,62.88999938964844
203128.jpg,dead_heart,IR20,52.810001373291016
203129.jpg,dead_heart,ADT45,69.29000091552734
203130.jpg,dead_heart,ADT45,67.58000183105469
203131.jpg,normal,Zonal,69.38999938964844
203132.jpg,dead_heart,KarnatakaPonni,58.9900016784668
203133.jpg,normal,IR20,65.72000122070312
203134.jpg,normal,ADT45,60.15999984741211
203135.jpg,normal,Onthanel,66.37999725341797
203136.jpg,dead_heart,Zonal,69.5
203137.jpg,dead_heart,ADT45,69.5
203138.jpg,normal,ADT45,45.61000061035156
203139.jpg,dead_heart,ADT45,65.0199966430664
203140.jpg,dead_heart,ADT45,69.23999786376953
203141.jpg,dead_heart,ADT45,69.43000030517578
203142.jpg,normal,ADT45,69.51000213623047
203143.jpg,dead_heart,ADT45,69.4000015258789
203144.jpg,normal,ADT45,68.25
203145.jpg,normal,ADT45,63.130001068115234
203146.jpg,dead_heart,AndraPonni,64.7300033569336
203147.jpg,dead_heart,ADT45,66.52999877929688
203148.jpg,normal,ADT45,69.38999938964844
203149.jpg,normal,ADT45,57.34000015258789
203150.jpg,normal,ADT45,61.400001525878906
203151.jpg,normal,AtchayaPonni,56.220001220703125
203152.jpg,normal,IR20,74.16999816894531
203153.jpg,dead_heart,ADT45,69.4800033569336
203154.jpg,normal,ADT45,69.19000244140625
203155.jpg,dead_heart,Ponni,50.380001068115234
203156.jpg,normal,ADT45,74.45999908447266
203157.jpg,dead_heart,ADT45,66.02999877929688
203158.jpg,downy_mildew,ADT45,69.02999877929688
203159.jpg,dead_heart,ADT45,69.56999969482422
203160.jpg,normal,ADT45,52.58000183105469
203161.jpg,normal,ADT45,70.18000030517578
203162.jpg,dead_heart,Ponni,71.66000366210938
203163.jpg,normal,ADT45,68.55000305175781
203164.jpg,normal,ADT45,68.63999938964844
203165.jpg,normal,KarnatakaPonni,70.48999786376953
203166.jpg,dead_heart,Zonal,69.37000274658203
203167.jpg,normal,ADT45,68.30000305175781
203168.jpg,normal,ADT45,61.09000015258789
203169.jpg,normal,ADT45,66.75
203170.jpg,normal,ADT45,48.27000045776367
203171.jpg,hispa,ADT45,74.36000061035156
203172.jpg,dead_heart,ADT45,69.52999877929688
203173.jpg,normal,ADT45,68.94999694824219
203174.jpg,dead_heart,ADT45,70.18000030517578
203175.jpg,normal,Ponni,64.97000122070312
203176.jpg,normal,ADT45,66.30999755859375
203177.jpg,normal,ADT45,67.7300033569336
203178.jpg,dead_heart,KarnatakaPonni,78.56999969482422
203179.jpg,dead_heart,ADT45,69.16000366210938
203180.jpg,dead_heart,Ponni,61.869998931884766
203181.jpg,normal,KarnatakaPonni,77.41000366210938
203182.jpg,normal,ADT45,62.47999954223633
203183.jpg,dead_heart,AtchayaPonni,69.86000061035156
203184.jpg,hispa,ADT45,68.62999725341797
203185.jpg,normal,ADT45,69.83999633789062
203186.jpg,dead_heart,IR20,63.7400016784668
203187.jpg,normal,ADT45,62.439998626708984
203188.jpg,normal,KarnatakaPonni,62.70000076293945
203189.jpg,dead_heart,ADT45,68.22000122070312
203190.jpg,normal,AtchayaPonni,63.38999938964844
203191.jpg,normal,KarnatakaPonni,69.0199966430664
203192.jpg,normal,KarnatakaPonni,77.31999969482422
203193.jpg,normal,ADT45,69.2300033569336
203194.jpg,normal,ADT45,65.41999816894531
203195.jpg,normal,ADT45,77.91000366210938
203196.jpg,blast,AndraPonni,38.36000061035156
203197.jpg,dead_heart,ADT45,69.4000015258789
203198.jpg,normal,ADT45,68.87999725341797
203199.jpg,dead_heart,ADT45,69.9800033569336
203200.jpg,normal,ADT45,69.25
203201.jpg,normal,ADT45,69.36000061035156
203202.jpg,normal,ADT45,58.81999969482422
203203.jpg,dead_heart,Ponni,70.2699966430664
203204.jpg,dead_heart,ADT45,72.6500015258789
203205.jpg,dead_heart,Ponni,68.9000015258789
203206.jpg,normal,ADT45,69.2300033569336
203207.jpg,normal,ADT45,69.55000305175781
203208.jpg,normal,ADT45,62.72999954223633
203209.jpg,normal,Zonal,61.72999954223633
203210.jpg,normal,KarnatakaPonni,61.11000061035156
203211.jpg,dead_heart,ADT45,69.30999755859375
203212.jpg,dead_heart,KarnatakaPonni,69.05000305175781
203213.jpg,dead_heart,Zonal,69.66000366210938
203214.jpg,normal,ADT45,64.95999908447266
203215.jpg,dead_heart,ADT45,66.83999633789062
203216.jpg,dead_heart,ADT45,76.33000183105469
203217.jpg,dead_heart,AndraPonni,48.81999969482422
203218.jpg,dead_heart,ADT45,65.22000122070312
203219.jpg,dead_heart,ADT45,69.41000366210938
203220.jpg,dead_heart,ADT45,69.0999984741211
203221.jpg,normal,Zonal,69.37000274658203
203222.jpg,dead_heart,AtchayaPonni,68.95999908447266
203223.jpg,dead_heart,KarnatakaPonni,64.5
203224.jpg,normal,KarnatakaPonni,82.08999633789062
203225.jpg,hispa,ADT45,65.5999984741211
203226.jpg,normal,ADT45,53.2400016784668
203227.jpg,dead_heart,ADT45,69.0999984741211
203228.jpg,normal,ADT45,48.220001220703125
203229.jpg,dead_heart,ADT45,69.31999969482422
203230.jpg,normal,KarnatakaPonni,55.40999984741211
203231.jpg,dead_heart,ADT45,68.08000183105469
203232.jpg,dead_heart,ADT45,69.62999725341797
203233.jpg,dead_heart,ADT45,69.0
203234.jpg,normal,AtchayaPonni,68.48999786376953
203235.jpg,normal,ADT45,62.91999816894531
203236.jpg,dead_heart,ADT45,69.26000213623047
203237.jpg,normal,ADT45,65.8499984741211
203238.jpg,normal,ADT45,59.31999969482422
203239.jpg,hispa,ADT45,59.20000076293945
203240.jpg,normal,Onthanel,69.29000091552734
203241.jpg,dead_heart,Zonal,69.0199966430664
203242.jpg,normal,KarnatakaPonni,78.58999633789062
203243.jpg,dead_heart,ADT45,64.25
203244.jpg,normal,ADT45,64.11000061035156
203245.jpg,normal,ADT45,61.66999816894531
203246.jpg,dead_heart,ADT45,67.01000213623047
203247.jpg,normal,ADT45,66.37000274658203
203248.jpg,normal,Surya,53.029998779296875
203249.jpg,dead_heart,Ponni,60.70000076293945
203250.jpg,normal,ADT45,67.55999755859375
203251.jpg,normal,Ponni,68.75
203252.jpg,dead_heart,ADT45,69.33999633789062
203253.jpg,dead_heart,ADT45,67.79000091552734
203254.jpg,normal,ADT45,75.5199966430664
203255.jpg,normal,ADT45,63.83000183105469
203256.jpg,normal,ADT45,69.11000061035156
203257.jpg,normal,ADT45,65.38999938964844
203258.jpg,normal,ADT45,57.34000015258789
203259.jpg,normal,ADT45,68.54000091552734
203260.jpg,normal,AtchayaPonni,69.7699966430664
203261.jpg,dead_heart,Zonal,69.43000030517578
203262.jpg,blast,ADT45,68.87999725341797
203263.jpg,normal,Ponni,44.220001220703125
203264.jpg,normal,ADT45,48.599998474121094
203265.jpg,normal,ADT45,69.30999755859375
203266.jpg,normal,ADT45,69.52999877929688
203267.jpg,normal,Ponni,70.33999633789062
203268.jpg,dead_heart,KarnatakaPonni,55.43000030517578
203269.jpg,normal,ADT45,63.90999984741211
203270.jpg,dead_heart,ADT45,62.58000183105469
203271.jpg,dead_heart,ADT45,69.23999786376953
203272.jpg,normal,Ponni,66.9000015258789
203273.jpg,normal,ADT45,66.23999786376953
203274.jpg,dead_heart,ADT45,63.36000061035156
203275.jpg,normal,ADT45,69.51000213623047
203276.jpg,normal,ADT45,70.1500015258789
203277.jpg,dead_heart,ADT45,69.4800033569336
203278.jpg,dead_heart,ADT45,71.5
203279.jpg,normal,KarnatakaPonni,69.06999969482422
203280.jpg,normal,ADT45,69.4000015258789
203281.jpg,normal,ADT45,69.63999938964844
203282.jpg,normal,ADT45,63.79999923706055
203283.jpg,normal,ADT45,66.62000274658203
203284.jpg,normal,ADT45,66.58999633789062
203285.jpg,normal,ADT45,55.43000030517578
203286.jpg,normal,Ponni,58.310001373291016
203287.jpg,normal,ADT45,69.30999755859375
203288.jpg,dead_heart,ADT45,69.18000030517578
203289.jpg,normal,KarnatakaPonni,75.41000366210938
203290.jpg,hispa,ADT45,69.70999908447266
203291.jpg,normal,ADT45,69.44000244140625
203292.jpg,normal,ADT45,47.97999954223633
203293.jpg,dead_heart,ADT45,68.02999877929688
203294.jpg,normal,KarnatakaPonni,72.94999694824219
203295.jpg,normal,ADT45,59.68000030517578
203296.jpg,normal,ADT45,69.2300033569336
203297.jpg,normal,Surya,54.880001068115234
203298.jpg,normal,ADT45,69.55999755859375
203299.jpg,normal,ADT45,69.27999877929688
203300.jpg,normal,KarnatakaPonni,74.7699966430664
203301.jpg,normal,ADT45,68.62999725341797
203302.jpg,dead_heart,Ponni,69.18000030517578
203303.jpg,normal,ADT45,69.1500015258789
203304.jpg,blast,ADT45,69.29000091552734
203305.jpg,normal,ADT45,67.5
203306.jpg,normal,Onthanel,68.16000366210938
203307.jpg,blast,ADT45,69.0999984741211
203308.jpg,dead_heart,Zonal,69.44999694824219
203309.jpg,normal,ADT45,64.12999725341797
203310.jpg,normal,ADT45,68.86000061035156
203311.jpg,normal,ADT45,69.01000213623047
203312.jpg,normal,ADT45,68.91999816894531
203313.jpg,dead_heart,ADT45,64.2699966430664
203314.jpg,dead_heart,AtchayaPonni,66.04000091552734
203315.jpg,dead_heart,ADT45,69.25
203316.jpg,normal,AtchayaPonni,60.029998779296875
203317.jpg,dead_heart,ADT45,69.63999938964844
203318.jpg,normal,AtchayaPonni,70.37000274658203
203319.jpg,dead_heart,Zonal,71.41000366210938
203320.jpg,dead_heart,ADT45,70.1500015258789
203321.jpg,normal,IR20,58.43000030517578
203322.jpg,normal,ADT45,49.369998931884766
203323.jpg,normal,KarnatakaPonni,57.90999984741211
203324.jpg,normal,KarnatakaPonni,50.790000915527344
203325.jpg,normal,ADT45,64.41000366210938
203326.jpg,normal,KarnatakaPonni,71.18000030517578
203327.jpg,normal,KarnatakaPonni,69.30999755859375
203328.jpg,dead_heart,ADT45,70.43000030517578
203329.jpg,normal,ADT45,69.5
203330.jpg,normal,ADT45,63.34000015258789
203331.jpg,normal,ADT45,69.45999908447266
203332.jpg,normal,ADT45,62.560001373291016
203333.jpg,normal,IR20,69.44999694824219
203334.jpg,normal,Ponni,70.19000244140625
203335.jpg,hispa,ADT45,69.06999969482422
203336.jpg,normal,ADT45,71.12999725341797
203337.jpg,dead_heart,Ponni,72.62000274658203
203338.jpg,normal,KarnatakaPonni,76.37999725341797
203339.jpg,normal,KarnatakaPonni,50.88999938964844
203340.jpg,normal,KarnatakaPonni,73.38999938964844
203341.jpg,dead_heart,ADT45,80.76000213623047
203342.jpg,dead_heart,Zonal,69.5199966430664
203343.jpg,dead_heart,Ponni,83.37999725341797
203344.jpg,dead_heart,ADT45,65.62999725341797
203345.jpg,normal,AtchayaPonni,63.58000183105469
203346.jpg,normal,AtchayaPonni,66.58000183105469
203347.jpg,dead_heart,Ponni,65.88999938964844
203348.jpg,dead_heart,ADT45,76.12999725341797
203349.jpg,normal,ADT45,66.30999755859375
203350.jpg,normal,ADT45,62.84000015258789
203351.jpg,normal,ADT45,30.450000762939453
203352.jpg,normal,Ponni,46.59000015258789
203353.jpg,normal,KarnatakaPonni,73.19999694824219
203354.jpg,normal,ADT45,69.63999938964844
203355.jpg,normal,ADT45,69.11000061035156
203356.jpg,normal,ADT45,75.0999984741211
203357.jpg,normal,KarnatakaPonni,45.91999816894531
203358.jpg,normal,KarnatakaPonni,65.30000305175781
203359.jpg,normal,Ponni,44.81999969482422
203360.jpg,normal,ADT45,53.939998626708984
203361.jpg,normal,ADT45,68.66000366210938
203362.jpg,dead_heart,ADT45,69.41000366210938
203363.jpg,normal,ADT45,68.30999755859375
203364.jpg,normal,ADT45,69.47000122070312
203365.jpg,normal,ADT45,67.87999725341797
203366.jpg,dead_heart,ADT45,69.44999694824219
203367.jpg,normal,AtchayaPonni,66.58000183105469
203368.jpg,normal,AtchayaPonni,59.31999969482422
203369.jpg,bacterial_panicle_blight,ADT45,68.83999633789062
203370.jpg,dead_heart,ADT45,58.18000030517578
203371.jpg,dead_heart,Ponni,70.91000366210938
203372.jpg,dead_heart,AndraPonni,68.91999816894531
203373.jpg,normal,ADT45,68.12000274658203
203374.jpg,dead_heart,Ponni,63.349998474121094
203375.jpg,normal,ADT45,66.94999694824219
203376.jpg,normal,Onthanel,57.43000030517578
203377.jpg,normal,ADT45,65.16000366210938
203378.jpg,dead_heart,ADT45,64.16000366210938
203379.jpg,dead_heart,ADT45,72.0999984741211
203380.jpg,dead_heart,IR20,69.11000061035156
203381.jpg,hispa,ADT45,68.37999725341797
203382.jpg,normal,Zonal,69.37999725341797
203383.jpg,dead_heart,ADT45,72.0199966430664
203384.jpg,normal,ADT45,59.97999954223633
203385.jpg,normal,KarnatakaPonni,80.19000244140625
203386.jpg,normal,ADT45,60.7400016784668
203387.jpg,normal,KarnatakaPonni,77.95999908447266
203388.jpg,normal,AtchayaPonni,62.040000915527344
203389.jpg,normal,KarnatakaPonni,69.38999938964844
203390.jpg,dead_heart,ADT45,68.06999969482422
203391.jpg,normal,Ponni,64.45999908447266
203392.jpg,blast,AndraPonni,34.15999984741211
203393.jpg,normal,ADT45,69.66000366210938
203394.jpg,normal,ADT45,69.55999755859375
203395.jpg,normal,ADT45,68.76000213623047
203396.jpg,normal,ADT45,70.66000366210938
